1.e7	9.761913473073527e-252
1.0115794542598983e7	8.414136532522686e-249
1.0232929922807537e7	6.710264334374015e-246
1.035142166679343e7	4.955773542622342e-243
1.0471285480508985e7	3.3923986695819877e-240
1.0592537251772897e7	2.1542862436147397e-237
1.0715193052376071e7	1.270206086164939e-234
1.0839269140212039e7	6.959661553604276e-232
1.0964781961431852e7	3.546580910996745e-229
1.109174815262401e7	1.6822864255380558e-226
1.122018454301963e7	7.433865434480732e-224
1.1350108156723144e7	3.062713881821796e-221
1.1481536214968817e7	1.177398270097392e-218
1.1614486138403438e7	4.22678216367532e-216
1.1748975549395302e7	1.4180977760855552e-213
1.188502227437019e7	4.4498846986110405e-211
1.202264434617413e7	1.3069837761679786e-208
1.2161860006463679e7	3.5958309717933167e-206
1.230268770812381e7	9.273869671208446e-204
1.2445146117713844e7	2.2437612769425408e-201
1.2589254117941663e7	5.096404209030346e-199
1.2735030810166629e7	1.0875184150245491e-196
1.288249551693135e7	2.1817515677523955e-194
1.3031667784523001e7	4.117908857228701e-192
1.3182567385564074e7	7.317356947928189e-190
1.333521432163324e7	1.2250044839753139e-187
1.3489628825916532e7	1.9334077696594798e-185
1.3645831365889238e7	2.8787543572027533e-183
1.3803842646028839e7	4.0464184724344217e-181
1.3963683610559363e7	5.372895237679781e-179
1.4125375446227554e7	6.743733801428645e-177
1.4288939585111037e7	8.00620616767324e-175
1.445439770745928e7	8.996302651822588e-173
1.4621771744567184e7	9.573830837644027e-171
1.4791083881682072e7	9.65522018276652e-169
1.4962356560944328e7	9.23337761416231e-167
1.5135612484362071e7	8.378093013594337e-165
1.5310874616820287e7	7.217338633466172e-163
1.5488166189124828e7	5.906286122436174e-161
1.5667510701081501e7	4.594228485873579e-159
1.5848931924611142e7	3.3987850623033535e-157
1.6032453906900417e7	2.392749417903736e-155
1.62181009735893e7	1.6039088959324097e-153
1.6405897731995387e7	1.024270960960039e-151
1.6595869074375596e7	6.23510326021961e-150
1.678804018122559e7	3.619963963922598e-148
1.698243652461746e7	2.005543590371967e-146
1.7179083871575896e7	1.0608646679998758e-144
1.737800828749376e7	5.360656529144979e-143
1.757923613958693e7	2.5890089763040227e-141
1.7782794100389227e7	1.19572570834135e-139
1.7988709151287872e7	5.283653120365031e-138
1.8197008586099826e7	2.2349174644862267e-136
1.8407720014689546e7	9.053788935075545e-135
1.8620871366628658e7	3.5144362186470895e-133
1.883649089489802e7	1.307825105717357e-131
1.905460717963248e7	4.667907363791198e-130
1.9275249131909367e7	1.5987508584515077e-128
1.9498445997580454e7	5.256908647362217e-127
1.9724227361148532e7	1.660251471359622e-125
1.9952623149688788e7	5.038619096267017e-124
2.0183663636815596e7	1.4700818177646652e-122
2.0417379446695276e7	4.125339094114391e-121
2.0653801558105312e7	1.1139342834616307e-119
2.0892961308540408e7	2.8955605259010853e-118
2.1134890398366477e7	7.248832762161432e-117
2.1379620895022325e7	1.7484487225799536e-115
2.1627185237270202e7	4.065107150241943e-114
2.187761623949552e7	9.113981579298602e-113
2.2130947096056364e7	1.9712514664175376e-111
2.2387211385683376e7	4.114833438467167e-110
2.2646443075930618e7	8.293071489461792e-109
2.290867652767775e7	1.6143809514186734e-107
2.3173946499684796e7	3.0366634163911587e-106
2.3442288153199226e7	5.521510262654065e-105
2.3713737056616552e7	9.708638422897209e-104
2.3988329190194897e7	1.6514471541300639e-102
2.426610095082414e7	2.7185775806330567e-101
2.4547089156850286e7	4.332637726110307e-100
2.483133105295568e7	6.68740543393156e-99
2.5118864315095823e7	1.0000385766585589e-97
2.5409727055493064e7	1.4493959569929424e-96
