1.e7	4.739505394872226e-264
1.0115794542598983e7	4.2774228139884145e-261
1.0232929922807537e7	3.571794950788729e-258
1.035142166679343e7	2.762054916881555e-255
1.0471285480508985e7	1.9797092174589858e-252
1.0592537251772897e7	1.31634972997888e-249
1.0715193052376071e7	8.126716708596928e-247
1.0839269140212039e7	4.6623169173590917e-244
1.0964781961431852e7	2.4876883140392518e-241
1.109174815262401e7	1.2355437793398868e-238
1.122018454301963e7	5.716690420980187e-236
1.1350108156723144e7	2.4660839696753853e-233
1.1481536214968817e7	9.926495505384076e-231
1.1614486138403438e7	3.731240239072554e-228
1.1748975549395302e7	1.3107503227772816e-225
1.188502227437019e7	4.306581440509465e-223
1.202264434617413e7	1.324414313991557e-220
1.2161860006463679e7	3.8152442875151844e-218
1.230268770812381e7	1.0302749222641379e-215
1.2445146117713844e7	2.609981863595103e-213
1.2589254117941663e7	6.207161489780172e-211
1.2735030810166629e7	1.386863664004879e-208
1.288249551693135e7	2.9131982949257545e-206
1.3031667784523001e7	5.7571653865926886e-204
1.3182567385564074e7	1.0711568322012367e-201
1.333521432163324e7	1.8775995027444827e-199
1.3489628825916532e7	3.1028073834338366e-197
1.3645831365889238e7	4.837284666275432e-195
1.3803842646028839e7	7.119231498069743e-193
1.3963683610559363e7	9.897729362777002e-191
1.4125375446227554e7	1.3007447910891859e-188
1.4288939585111037e7	1.6168975735240756e-186
1.445439770745928e7	1.9023194333825252e-184
1.4621771744567184e7	2.1196705352095855e-182
1.4791083881682072e7	2.238244860308624e-180
1.4962356560944328e7	2.2411368709357917e-178
1.5135612484362071e7	2.129192340126622e-176
1.5310874616820287e7	1.9204733874098574e-174
1.5488166189124828e7	1.6455335453446928e-172
1.5667510701081501e7	1.3401871353200784e-170
1.5848931924611142e7	1.0380940347410674e-168
1.6032453906900417e7	7.651910688546949e-167
1.62181009735893e7	5.37046117177197e-165
1.6405897731995387e7	3.590917971155815e-163
1.6595869074375596e7	2.2887193224802463e-161
1.678804018122559e7	1.3912683692860047e-159
